treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,Russia,WesternAsia,1.321561952980475,1,1
500000,Africa,Japan/Korea,1.303071278471147,1,1
500000,Europe,WesternAsia,1.4835325563094273,1,1
500000,SoutheasternAsia,Oceania,1.4082978191171058,1,1
500000,Russia,Europe,1.1511758833886105,1,1
500000,SouthChina,NorthChina,1.0662356944432154,1,1
500000,Europe,SouthAmerica,1.4761017693027023,1,1
500000,WesternAsia,SoutheasternAsia,1.1241858279184982,1,1
500000,SouthChina,Japan/Korea,0.970952314190407,1,1
500000,NorthChina,SouthChina,1.1312868877197417,1,1
500000,WesternAsia,Europe,1.3083720046286949,1,1
500000,Africa,Europe,1.0291448114418928,1,1
500000,WesternAsia,Africa,1.082744352645336,1,1
500000,WesternAsia,Africa,1.1138405614759652,1,1
500000,Europe,NorthAmerica,4.28591043893276,1,1
500000,Europe,NorthAmerica,5.334076381651539,1,1
500000,Europe,NorthAmerica,5.267666949559972,1,1
500000,Europe,Russia,1.2803871532737678,1,1
500000,Africa,Europe,1.5904858290714345,1,1
500000,SouthernAsia,Africa,1.6838943056410665,1,1
500000,Europe,SouthernAsia,1.7609507043365138,1,1
500000,Africa,Oceania,0.975441876370606,1,1
500000,NorthAmerica,Europe,0.9546522460395486,1,1
500000,Europe,Russia,1.535400659810386,1,1
500000,Europe,WesternAsia,1.2335375785868485,1,1
500000,WesternAsia,NorthAmerica,1.4740272542410158,1,1
500000,WesternAsia,SouthernAsia,1.7727580419730566,1,1
500000,Europe,WesternAsia,2.4044994998607074,1,1
500000,SouthernAsia,WesternAsia,1.4613798255529677,1,1
500000,WesternAsia,SouthAmerica,1.1955577613287718,1,1
500000,Europe,Oceania,0.9036202699631097,1,1
500000,WesternAsia,Europe,1.2381107182441355,1,1
500000,Europe,Oceania,1.1581556525483845,1,1
500000,SouthChina,SoutheasternAsia,0.978041820512628,1,1
500000,Africa,WesternAsia,1.2977083099826587,1,1
500000,Russia,WesternAsia,0.9718964475995056,1,1
500000,SouthernAsia,WesternAsia,1.711037815014072,1,1
500000,Europe,NorthAmerica,1.359100256661361,1,1
500000,SouthernAsia,WesternAsia,1.504074311297014,1,1
500000,Oceania,WesternAsia,1.383882780258367,1,1
500000,SoutheasternAsia,Oceania,1.8955123646057972,1,1
500000,Europe,SouthAmerica,1.0682646497237018,1,1
500000,NorthChina,Europe,1.2023076759906612,1,1
500000,Africa,WesternAsia,3.732460173475719,1,1
500000,SouthernAsia,NorthAmerica,2.2909065855502813,1,1
500000,WesternAsia,Africa,1.2230776381401598,1,1
500000,SoutheasternAsia,Oceania,0.9611987141300451,1,1
500000,Europe,SouthAmerica,4.129768587391881,1,1
500000,SouthChina,NorthChina,0.9797093599079111,1,1
500000,NorthChina,SouthChina,1.1770545875064844,1,1
500000,NorthChina,SouthChina,1.105283559667053,1,1
500000,Russia,NorthChina,1.0921765472504308,1,1
500000,Russia,NorthChina,1.1795266191856473,1,1
500000,NorthChina,SouthChina,1.0991839412711695,1,1
500000,Europe,SouthAmerica,0.9720501046078606,1,1
500000,WesternAsia,Europe,0.972346581804276,1,1
500000,SoutheasternAsia,WesternAsia,1.0196838109788482,1,1
500000,WesternAsia,Japan/Korea,0.7975287457944803,1,1
500000,NorthAmerica,WesternAsia,0.9729582815266753,1,1
500000,Africa,NorthAmerica,1.0620894783182864,1,1
500000,WesternAsia,Africa,1.2514594205664893,1,1
500000,Europe,Japan/Korea,1.0168255109244513,1,1
500000,WesternAsia,SouthAmerica,1.0639587058355304,1,1
500000,SoutheasternAsia,Oceania,0.8971835727278128,1,1
500000,WesternAsia,Africa,1.2812192544675367,1,1
500000,NorthChina,SouthAmerica,0.9760532541717822,1,1
500000,Russia,WesternAsia,1.3252378096031978,1,1
500000,WesternAsia,Africa,0.976986977902663,1,1
500000,WesternAsia,SouthernAsia,1.0865376531267825,1,1
500000,SouthChina,SoutheasternAsia,0.927514381541756,1,1
500000,SoutheasternAsia,Japan/Korea,1.0553517886022148,1,1
500000,Europe,SoutheasternAsia,1.2189080121199733,1,1
500000,SouthernAsia,Oceania,0.9681705293117366,1,1
500000,SoutheasternAsia,Oceania,1.1455171564310496,1,1
500000,NorthAmerica,SouthAmerica,0.8777102908946013,1,1
500000,WesternAsia,Africa,0.6257097849701146,1,1
500000,SouthernAsia,Africa,0.9360989999623823,1,1
500000,Europe,SoutheasternAsia,0.7340746586670999,1,1
500000,WesternAsia,Africa,1.0716857477599357,1,1
500000,SoutheasternAsia,Oceania,0.9894161592833532,1,1
500000,SouthChina,Japan/Korea,0.6963307850854795,1,1
500000,Europe,SouthAmerica,1.04243981371657,1,1
500000,Europe,Japan/Korea,1.6047185788024627,1,1
500000,SouthAmerica,NorthAmerica,0.5784431263163509,1,1
500000,NorthAmerica,SouthAmerica,0.5807074395820246,1,1
500000,WesternAsia,Africa,0.9553007414973048,1,1
500000,NorthAmerica,SouthAmerica,1.0778237597282017,1,1
500000,NorthAmerica,Oceania,0.8788023209474687,1,1
500000,WesternAsia,Oceania,0.5166625209759645,1,1
500000,SouthChina,WesternAsia,0.6046005818812439,1,1
500000,SoutheasternAsia,SouthChina,0.8977354568728383,1,1
500000,NorthChina,SouthChina,0.8855061269053962,1,1
500000,SouthChina,NorthChina,0.9576866788895696,1,1
500000,SoutheasternAsia,Japan/Korea,0.6200032954579311,1,1
500000,Oceania,Japan/Korea,0.47688097546249986,1,1
500000,NorthAmerica,Japan/Korea,0.48277647614706726,1,1
500000,SouthAmerica,NorthAmerica,0.6789074056384539,1,1
500000,Japan/Korea,Europe,0.539260594302149,1,1
500000,Africa,NorthAmerica,0.5807132733588237,1,1
500000,WesternAsia,Africa,0.583604185060054,1,1
500000,Africa,NorthAmerica,0.7789492363913945,1,1
500000,SouthernAsia,WesternAsia,0.5566295117264995,1,1
500000,SoutheasternAsia,WesternAsia,0.49383365205369345,1,1
500000,WesternAsia,Africa,1.0899653302755623,1,1
500000,WesternAsia,Africa,0.9090647141577415,1,1
500000,Oceania,WesternAsia,1.242877839303181,1,1
500000,WesternAsia,Africa,1.3018421450066073,1,1
500000,SoutheasternAsia,Oceania,0.7052895375189899,1,1
500000,SoutheasternAsia,SouthChina,0.6275959344863119,1,1
500000,SouthernAsia,SoutheasternAsia,0.6478559368779645,1,1
500000,NorthChina,SouthChina,0.6688523660408888,1,1
500000,Europe,NorthAmerica,0.42391626440759606,1,1
500000,NorthChina,SouthChina,5.461112935319786,1,1
500000,NorthAmerica,SouthChina,5.12989314342679,1,1
500000,SouthAmerica,NorthAmerica,5.2182170460751935,1,1
500000,NorthChina,SouthChina,5.057812410674229,1,1
500000,Japan/Korea,SouthChina,4.64858324319844,1,1
500000,SoutheasternAsia,SouthernAsia,1.2411893944294532,1,1
500000,WesternAsia,SouthernAsia,1.6687981904891913,1,1
500000,Europe,WesternAsia,1.6767105178505364,1,1
500000,Africa,NorthAmerica,0.6785575237833851,1,1
500000,WesternAsia,Europe,0.3790740024054253,1,1
500000,NorthAmerica,WesternAsia,0.407386756186382,1,1
500000,Europe,Japan/Korea,0.40026510128125214,1,1
500000,NorthAmerica,SouthAmerica,0.7540879544578072,1,1
500000,SoutheasternAsia,NorthAmerica,0.8961294416501739,1,1
500000,Europe,SoutheasternAsia,0.920115622161725,1,1
500000,SouthChina,Europe,1.1684555327243864,1,1
500000,WesternAsia,Africa,0.5504064295444692,1,1
500000,SouthernAsia,WesternAsia,0.5980042768833336,1,1
500000,Oceania,WesternAsia,0.4529832006026843,1,1
500000,Africa,Europe,0.3883435347585853,1,1
500000,Oceania,SoutheasternAsia,0.8478409841010632,1,1
500000,Oceania,SouthAmerica,1.1311571886656946,1,1
500000,WesternAsia,Oceania,1.2404325358651602,1,1
500000,WesternAsia,SoutheasternAsia,1.0469052630829299,1,1
500000,SouthChina,SoutheasternAsia,0.4119129626875516,1,1
500000,SouthernAsia,NorthAmerica,0.46575742903475714,1,1
500000,Europe,SouthernAsia,0.8132038301728761,1,1
