treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,Europe,WesternAsia,1.3896311785845985,1,1
500000,Russia,Europe,1.1283158753169307,1,1
500000,Europe,NorthChina,1.1158883755707028,1,1
500000,Russia,Europe,1.1970733662206707,1,1
500000,Europe,SouthAmerica,1.4546369559455947,1,1
500000,NorthChina,Japan/Korea,0.9792130592846208,1,1
500000,WesternAsia,Europe,1.3002500897436151,1,1
500000,WesternAsia,Africa,1.193358457997979,1,1
500000,Europe,NorthAmerica,4.1964280875080435,1,1
500000,Africa,NorthAmerica,5.250684167045447,1,1
500000,Africa,Europe,1.1699683141318895,1,1
500000,WesternAsia,Europe,1.1728865672831414,1,1
500000,Africa,Russia,1.2093961826655133,1,1
500000,Europe,Oceania,0.9607794178692451,1,1
500000,Africa,Europe,0.9654975122793771,1,1
500000,NorthAmerica,Europe,1.0600118093337492,1,1
500000,WesternAsia,Russia,1.2345668759439232,1,1
500000,Europe,WesternAsia,1.2323772465229652,1,1
500000,Europe,NorthAmerica,1.3859921992552209,1,1
500000,WesternAsia,Europe,1.7820499146442845,1,1
500000,SouthernAsia,WesternAsia,1.7838419661440186,1,1
500000,Europe,Africa,2.4631030138035928,1,1
500000,Africa,Europe,2.4707029909169407,1,1
500000,WesternAsia,Africa,1.2974591640082629,1,1
500000,SouthernAsia,WesternAsia,1.4954497950118024,1,1
500000,SoutheasternAsia,Oceania,1.1398666348326167,1,1
500000,NorthAmerica,SouthAmerica,1.119631531730731,1,1
500000,Oceania,NorthAmerica,1.227270979738498,1,1
500000,WesternAsia,Oceania,1.2712860629451295,1,1
500000,Europe,Oceania,0.8675778288579613,1,1
500000,Africa,Europe,0.9079989707307071,1,1
500000,NorthAmerica,Oceania,1.0501089431478472,1,1
500000,Oceania,SoutheasternAsia,2.14144578437729,1,1
500000,Africa,NorthAmerica,1.275280474420771,1,1
500000,SouthernAsia,WesternAsia,1.8740918552265269,1,1
500000,SouthernAsia,WesternAsia,1.4091117762949794,1,1
500000,NorthAmerica,SouthAmerica,0.9164322944064824,1,1
500000,NorthAmerica,SouthAmerica,1.0112108884618003,1,1
500000,NorthChina,NorthAmerica,1.0269606904260289,1,1
500000,Africa,WesternAsia,3.443097317726304,1,1
500000,Europe,NorthAmerica,2.2439701540295665,1,1
500000,WesternAsia,Europe,2.427730407677646,1,1
500000,SoutheasternAsia,Oceania,0.9216067006652324,1,1
500000,Europe,SouthAmerica,4.149105030619996,1,1
500000,WesternAsia,Europe,4.255357112019866,1,1
500000,NorthChina,SouthChina,1.0130107605167087,1,1
500000,Russia,NorthChina,1.107511953090962,1,1
500000,WesternAsia,SouthChina,1.1263801808897198,1,1
500000,Europe,SouthChina,1.3693829634079397,1,1
500000,Russia,NorthChina,1.082456070205427,1,1
500000,NorthChina,SouthChina,1.1561651038453307,1,1
500000,Russia,NorthChina,1.2999435676024431,1,1
500000,NorthChina,SouthChina,1.114231356323025,1,1
500000,Russia,SouthAmerica,0.8823301845360468,1,1
500000,SoutheasternAsia,WesternAsia,0.7273181056310973,1,1
