treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,WesternAsia,Russia,0.4484696216756087,1,1
500000,SouthernAsia,WesternAsia,0.4824777706061559,1,1
500000,Africa,SoutheasternAsia,0.6818007347492543,1,1
500000,WesternAsia,Europe,0.1348711971820726,1,1
500000,Oceania,WesternAsia,0.15413812669120722,1,1
500000,SoutheasternAsia,Oceania,0.27782833563240505,1,1
500000,Europe,SouthernAsia,0.4760526674822076,1,1
500000,SouthChina,SouthAmerica,0.4419614338684157,1,1
500000,NorthChina,SoutheasternAsia,0.2809532148041187,1,1
500000,Africa,SoutheasternAsia,0.14688008131007754,1,1
500000,SouthChina,Africa,0.3787653336342478,1,1
500000,Oceania,SouthChina,0.457735548351188,1,1
500000,Africa,SoutheasternAsia,0.608075625018532,1,1
500000,NorthAmerica,SouthAmerica,0.346329598174365,1,1
500000,Europe,NorthAmerica,0.35753996938543114,1,1
500000,NorthAmerica,Europe,0.24227867128073377,1,1
500000,Europe,NorthAmerica,0.24254986022097375,1,1
500000,SouthChina,Africa,0.7274284821220031,1,1
500000,WesternAsia,SouthernAsia,0.21945641283654774,1,1
500000,SouthChina,Europe,0.1771316111057643,1,1
500000,Japan/Korea,Oceania,0.3393175887798853,1,1
500000,Oceania,NorthAmerica,0.2935541443559166,1,1
500000,Europe,Africa,0.8298469870356954,1,1
500000,WesternAsia,Europe,0.9725865317332346,1,1
500000,SouthChina,Russia,0.2438640298953286,1,1
500000,WesternAsia,Russia,0.4805681685373058,1,1
500000,NorthAmerica,SoutheasternAsia,0.14012642554798935,1,1
500000,Japan/Korea,NorthAmerica,0.3830842483632677,1,1
500000,SouthChina,SoutheasternAsia,0.25770768411004674,1,1
500000,WesternAsia,Europe,0.16794842959690154,1,1
500000,NorthChina,NorthAmerica,0.31682563535269936,1,1
500000,Europe,NorthChina,0.45062415942878165,1,1
500000,NorthChina,Japan/Korea,0.29275287776032316,1,1
500000,SouthChina,Japan/Korea,0.3186519072980296,1,1
500000,SouthernAsia,SouthChina,0.3356296449440265,1,1
500000,WesternAsia,Russia,0.103781593447862,1,1
500000,NorthChina,Oceania,0.273271919216189,1,1
500000,SouthChina,NorthChina,0.4560400424141675,1,1
500000,NorthChina,SouthChina,0.5639736202477017,1,1
500000,SouthChina,NorthChina,0.7171162023592981,1,1
500000,Europe,Oceania,0.23351630109385849,1,1
500000,WesternAsia,Africa,0.31159170970431227,1,1
500000,Europe,WesternAsia,1.2676657965331486,1,1
500000,SoutheasternAsia,WesternAsia,1.2441581895480263,1,1
500000,NorthChina,SoutheasternAsia,1.2709966178579042,1,1
500000,SouthernAsia,WesternAsia,1.3377453093252982,1,1
500000,SoutheasternAsia,WesternAsia,1.4665034926699327,1,1
500000,WesternAsia,Oceania,0.22555902261800276,1,1
500000,Europe,Japan/Korea,0.17774504692863974,1,1
500000,Europe,NorthAmerica,0.20648450827684042,1,1
500000,Russia,Europe,0.40403381192197735,1,1
500000,WesternAsia,Europe,0.10890755614902892,1,1
500000,Africa,Europe,4.321865497264011,1,1
500000,NorthAmerica,Japan/Korea,7.233872178739672,1,1
500000,SouthChina,Japan/Korea,7.361473238061684,1,1
500000,SouthChina,Japan/Korea,7.326120683597012,1,1
500000,Europe,NorthAmerica,7.19169910142912,1,1
500000,WesternAsia,Europe,7.376771990689578,1,1
500000,SouthernAsia,WesternAsia,7.4622199534824185,1,1
500000,NorthChina,SouthChina,7.404941659503658,1,1
500000,SouthChina,NorthChina,7.445370208717343,1,1
500000,SoutheasternAsia,SouthernAsia,7.4281455253856254,1,1
500000,SouthAmerica,NorthAmerica,7.17995390681111,1,1
500000,Europe,NorthAmerica,4.086700609529774,1,1
500000,Africa,Europe,4.162677781162699,1,1
500000,Europe,NorthAmerica,4.346591351876034,1,1
500000,Japan/Korea,SoutheasternAsia,7.160945036001948,1,1
500000,Africa,Russia,7.527502213583924,1,1
500000,NorthAmerica,Japan/Korea,7.157760520735749,1,1
500000,Europe,NorthAmerica,7.2715040361175,1,1
500000,WesternAsia,Europe,7.235664994940913,1,1
500000,WesternAsia,Russia,7.16593470946141,1,1
500000,WesternAsia,Russia,7.234113671289273,1,1
500000,Europe,Africa,7.439268011120141,1,1
500000,WesternAsia,Africa,8.195998663161646,1,1
500000,Oceania,Japan/Korea,7.425090857806695,1,1
500000,Europe,Japan/Korea,7.287901181977704,1,1
500000,Africa,Europe,7.363051525391344,1,1
500000,SouthChina,Africa,7.4217991332631685,1,1
500000,WesternAsia,Russia,7.214733048225287,1,1
500000,Europe,WesternAsia,7.290209463958941,1,1
500000,WesternAsia,Europe,7.481446678658493,1,1
500000,Europe,NorthAmerica,7.104083007239002,1,1
500000,WesternAsia,Europe,7.174995121874195,1,1
500000,Europe,SouthAmerica,7.100772109417563,1,1
500000,NorthChina,Europe,7.3874860381075695,1,1
500000,WesternAsia,Japan/Korea,7.086458897298013,1,1
500000,SoutheasternAsia,WesternAsia,7.414798811435369,1,1
500000,SouthernAsia,WesternAsia,7.499020417074278,1,1
500000,SouthernAsia,WesternAsia,7.525076911814363,1,1
500000,NorthAmerica,SouthAmerica,7.253940524232862,1,1
500000,Europe,NorthAmerica,7.338045378126754,1,1
500000,Russia,Europe,7.417609840950471,1,1
500000,SouthChina,SouthAmerica,7.146811965985311,1,1
500000,Europe,SouthAmerica,7.404575345075585,1,1
500000,Europe,Russia,7.539954856664271,1,1
500000,SoutheasternAsia,SouthChina,6.891054056799459,1,1
500000,Japan/Korea,SoutheasternAsia,7.194559252671524,1,1
500000,Europe,Japan/Korea,7.448439209976096,1,1
500000,Japan/Korea,SouthChina,6.887879419904398,1,1
500000,Japan/Korea,Oceania,7.164431481878967,1,1
500000,SouthChina,Japan/Korea,7.347794403002092,1,1
500000,SoutheasternAsia,Oceania,7.456106987577235,1,1
500000,Japan/Korea,SoutheasternAsia,7.102977024929999,1,1
500000,NorthAmerica,Europe,7.124688419791704,1,1
500000,Oceania,SouthChina,7.07434441647561,1,1
500000,Europe,Oceania,7.187530008475454,1,1
500000,NorthChina,Europe,7.333520462962642,1,1
500000,SoutheasternAsia,Oceania,6.912391165960078,1,1
500000,Oceania,Europe,7.909024728492441,1,1
500000,Europe,Oceania,7.938930570583492,1,1
500000,NorthAmerica,Europe,8.40748847387241,1,1
500000,Europe,SouthAmerica,7.229317215788345,1,1
500000,Europe,SouthAmerica,7.061638947025765,1,1
500000,NorthChina,Europe,7.080870591798637,1,1
500000,SouthChina,NorthChina,7.279740965230504,1,1
500000,SoutheasternAsia,WesternAsia,7.191549361011269,1,1
500000,Europe,Russia,7.067425457026789,1,1
500000,Europe,Russia,7.108232992801664,1,1
500000,WesternAsia,Europe,7.290561472564023,1,1
500000,WesternAsia,Russia,7.229952392201786,1,1
500000,Europe,Russia,7.188350863341077,1,1
500000,WesternAsia,Russia,7.150548587885454,1,1
500000,SoutheasternAsia,SouthChina,6.894870065270265,1,1
500000,SoutheasternAsia,SouthChina,6.803944476787053,1,1
500000,SoutheasternAsia,SouthChina,6.88685463544109,1,1
500000,Japan/Korea,Oceania,6.87922691141678,1,1
500000,NorthAmerica,SouthAmerica,7.394026173304232,1,1
500000,NorthChina,NorthAmerica,7.536226836293214,1,1
500000,SouthChina,NorthChina,7.549906292093448,1,1
500000,Russia,SouthAmerica,7.178235755298665,1,1
500000,Europe,SouthAmerica,7.214592562795317,1,1
500000,SoutheasternAsia,SouthernAsia,6.808913127271519,1,1
500000,Europe,SouthAmerica,7.468983263637678,1,1
500000,NorthAmerica,SouthAmerica,7.3935421054488675,1,1
500000,WesternAsia,Russia,7.280052663173494,1,1
500000,WesternAsia,Russia,7.263689193598873,1,1
500000,WesternAsia,Russia,7.4662807874725114,1,1
500000,SoutheasternAsia,Russia,7.180986418099902,1,1
500000,SouthChina,SoutheasternAsia,7.203139344207078,1,1
500000,WesternAsia,Russia,7.243913949917375,1,1
500000,SoutheasternAsia,Oceania,4.2579018498083,1,1
500000,Oceania,SouthernAsia,6.903558798849651,1,1
500000,Japan/Korea,Oceania,6.987046746885187,1,1
500000,WesternAsia,Oceania,6.761106764305876,1,1
500000,SoutheasternAsia,WesternAsia,6.807658916323936,1,1
500000,SouthernAsia,SoutheasternAsia,6.8411950581632714,1,1
500000,Oceania,SouthernAsia,6.852792550692104,1,1
500000,SoutheasternAsia,Oceania,6.750406804997045,1,1
500000,NorthAmerica,SouthAmerica,7.127241642640292,1,1
500000,NorthAmerica,SouthAmerica,7.010868503437141,1,1
500000,Europe,NorthAmerica,7.226919063173599,1,1
500000,SouthChina,Oceania,6.688187411370909,1,1
500000,Europe,Oceania,7.3309026872633085,1,1
500000,SouthChina,NorthChina,6.6936713149971165,1,1
500000,Japan/Korea,SouthChina,7.161332931722935,1,1
500000,Russia,Japan/Korea,7.32081037811106,1,1
500000,Japan/Korea,Russia,7.479702762553538,1,1
500000,SouthChina,Japan/Korea,7.484818460677971,1,1
500000,Japan/Korea,SouthChina,8.144745314696047,1,1
500000,NorthAmerica,SouthChina,6.903010743198338,1,1
500000,WesternAsia,Africa,6.939531248988571,1,1
500000,SoutheasternAsia,WesternAsia,7.014526677614656,1,1
500000,SouthChina,NorthChina,7.250406435277531,1,1
500000,SouthChina,NorthChina,7.27081679304588,1,1
500000,NorthChina,SouthChina,7.334164098280306,1,1
500000,SouthChina,NorthChina,7.457880974996071,1,1
500000,SouthChina,NorthChina,7.306122102031936,1,1
500000,SouthChina,NorthChina,7.154468944367261,1,1
500000,WesternAsia,Russia,7.4365248226605205,1,1
500000,NorthAmerica,Japan/Korea,7.175095858994121,1,1
500000,Europe,NorthAmerica,7.237415721608505,1,1
500000,SouthChina,Japan/Korea,7.2866804136096714,1,1
500000,NorthChina,SouthChina,7.264252342973578,1,1
500000,SouthChina,NorthChina,7.3927375580313255,1,1
500000,Europe,SouthChina,7.441204045937011,1,1
500000,NorthChina,SouthChina,7.195245303159995,1,1
500000,NorthChina,SouthChina,7.137909133809947,1,1
500000,SouthChina,NorthChina,7.147975579464839,1,1
500000,SoutheasternAsia,Russia,6.594340517498084,1,1
500000,Africa,SoutheasternAsia,6.676106832862533,1,1
500000,Japan/Korea,SouthChina,6.804889447531905,1,1
500000,Oceania,Japan/Korea,6.834684153289832,1,1
500000,NorthChina,Oceania,6.8615579446992605,1,1
