"region_final","test","h1n1_num","h1n1_num_LL","h1n1_num_UL","h3n2_num","h3n2_num_LL","h3n2_num_UL","BV_num","BV_num_LL","BV_num_UL","BY_num","BY_num_LL","BY_num_UL","flu_num","date","h1n1_num_roll","h1n1_num_roll_LL","h1n1_num_roll_UL","h3n2_num_roll","h3n2_num_roll_LL","h3n2_num_roll_UL","BV_num_roll","BV_num_roll_LL","BV_num_roll_UL","BY_num_roll","BY_num_roll_LL","BY_num_roll_UL","flu_num_roll","test_roll","diff"
"South America",2516,127.785714285714,126.579143978962,129.780011831224,59.2142857142857,57.2199881687763,60.4208560210381,13.5,5.02939459240197,21.970605407598,13.5,5.02939459240197,21.970605407598,214,2013-04-15,135.876890756303,134.725458665164,137.065680076609,56.9231092436975,55.734319923391,58.0745413348365,14.5,3.82995722711575,24.3812887897272,13.1,3.21871121027278,23.7700427728842,220.4,2410,7
"South America",2725,197.142857142857,196.076296263007,197.870184395122,47.8571428571429,47.1298156048782,48.923703736993,23.5,8.5453915431768,34.5108385410381,15.5,4.48916145896193,30.4546084568232,284,2013-04-22,182.181601731602,180.877942994856,183.233073675937,56.8469696969697,55.90880379007,58.0731549039325,18.3666666666667,5.04405784507658,29.6815502041342,15.0333333333333,3.71844979586577,28.3559421549234,272.428571428571,2673,7
"South America",2860,245.75,243.462008869106,246.957981206702,60.25,59.0420187932981,62.5379911308936,18,2.8,33.2,20,4.8,35.2,344,2013-04-29,228.925024251111,227.068062126154,230.362223989064,57.7035471774602,56.3796534769434,59.4830357726344,20.3666666666667,5.10481736917346,35.4236569272534,20.8333333333333,5.77634307274659,36.0951826308265,327.828571428571,3028.2,7
"South America",3163,272.229437229437,270.272265863206,273.55719094664,49.9134199134199,49.1521963833973,51.483223630738,26.8333333333333,7.39550308980415,40.1763070720351,17.1666666666667,3.82369292796494,36.6044969101959,366.142857142857,2013-05-06,281.577278308414,279.480047885299,282.957534637795,57.2512931201571,55.9843428282128,59.2710500134897,27.8,6.70348915330269,46.2878301468361,23.8,5.31216985316388,44.8965108466973,390.428571428571,3461.2,7
"South America",3877,301.717112597547,298.950595656491,303.645751565633,71.2828874024526,69.354248434367,74.0494043435091,20,1.7537976204844,47.2605336155959,38,10.7394663844041,56.2462023795156,431,2013-05-13,340.258096414727,337.498161838711,342.182358245684,62.7704750138448,60.9595192203234,65.4529360600773,32.4,5.45941084466733,57.5206624386285,31,5.87933756137149,57.9405891553327,466.428571428571,4053.6,7
"South America",4681,391.04698457223,388.639072774685,392.756565074877,56.95301542777,55.2434349251232,59.3609272253146,50.6666666666667,13.0227535130481,76.2914715055116,28.3333333333333,2.70852849448842,65.9772464869519,527,2013-05-20,424.334096588293,421.456413418378,426.500110911332,75.2944748402789,73.2417665546751,78.0946844804108,44.7666666666667,10.8238195216167,73.5052359900591,34.4333333333333,5.69476400994087,68.3761804783833,578.828571428571,4838.2,7
"South America",5687,490.546947674419,486.166866030069,493.994302434568,75.4530523255814,72.0056975654315,79.8331339699311,46.5,2.325,90.675,51.5,7.325,95.675,664,2013-05-27,584.561938261647,581.397062227199,587.028974458568,106.238061738353,103.771025541432,109.402937772801,55.98,10.1722426889398,97.8859204298987,48.42,6.5140795701013,94.2277573110602,795.2,5822.8,7
"South America",6783,666.13000086783,663.253266767439,668.546744534943,122.86999913217,120.453255465056,125.746733232561,79.8333333333333,29.622043384747,113.122867757153,37.1666666666667,3.8771322428469,87.377956615253,906,2013-06-03,701.347934438331,698.063807684613,704.029599791044,134.252065561669,131.570400208956,137.536192315387,77.26,22.0527413634019,121.893548939437,49.34,4.70645106056321,104.547258636598,962.2,6574,7
"South America",8086,1073.36864559621,1069.97550990731,1076.20150868282,204.631354403789,201.798491317182,208.02449009269,82.9,4.13761892641942,162.079729271233,87.1,7.92027072876705,165.862381073581,1448,2013-06-10,841.287559225704,837.373407337946,844.653248444997,176.712440774296,173.346751555003,180.626592662054,86.1933333333333,25.0016709436578,136.364897939965,55.8066666666667,5.63510206003523,116.998329056342,1160,7483.6,7
"South America",7633,885.647093480966,882.284322943563,888.648878228013,211.352906519034,208.351121771986,214.715677056437,126.4,61.1562909927952,167.298676163286,42.6,1.7013238367137,107.843709007205,1266,2013-06-17,950.452710260455,945.912713429451,954.499055796248,231.947289739545,227.900944203752,236.487286570549,102.302564102564,35.5292493118221,153.846026040803,56.8974358974359,5.3539739591969,123.670750688178,1341.6,8281.2,7
"South America",9229,1090.7451085091,1085.18707104135,1095.87480834464,269.254891490903,264.125191655357,274.812928958652,95.3333333333333,27.7674014143272,148.648216508152,60.6666666666667,7.3517834918485,128.232598585673,1516,2013-06-24,990.628605821486,985.086682251756,995.672813647609,273.971394178514,268.927186352391,279.513317748243,105.978754578755,37.239357548066,160.851126489787,63.2212454212454,8.34887351021313,131.960642451934,1433.8,8717.8,7
"South America",9675,1036.37270284817,1028.86339648759,1043.22333919082,351.627297151828,344.776660809179,359.136603512405,127.046153846154,54.9628918408217,178.080640504192,56.9538461538462,5.91935949580836,129.037108159178,1572,2013-07-01,949.144950218114,942.257401998687,955.537161205503,299.055049781886,292.662838794497,305.942598001313,109.265421245421,40.3862608803319,160.851272351277,60.5345787545788,8.94872764872268,129.413739119668,1418,9047.4,7
"South America",8966,867.009478672986,859.123110878966,874.415533791748,332.990521327014,325.584466208252,340.876889121034,98.2142857142857,38.1725845659663,148.148370002072,68.7857142857143,18.851629997928,128.827415434034,1367,2013-07-08,920.788998713706,911.432648699932,929.5949089245,315.611001286294,306.8050910755,324.967351300068,97.1282783882784,29.8987886352139,151.948915036289,65.6717216117216,10.8510849637112,132.901211364786,1399.2,9137.2,7
"South America",9734,865.950367579348,855.82910864196,875.52324647229,330.049632420652,320.476753527711,340.17089135804,99.3333333333333,19.8721355877493,162.080458578685,73.6666666666667,10.9195414213148,153.127864412251,1369,2013-07-15,830.329765065837,819.284687625412,840.842736463829,312.470234934163,301.957263536171,323.515312374588,93.4969058392588,29.4782216901681,146.134666505705,63.7030941607412,11.0653334942953,127.721778309832,1300,8721.4,7
"South America",8082,743.867335958928,728.16055644979,758.937616822999,294.132664041072,279.062383177001,309.839443550211,65.7142857142857,8.71892976720515,122.786889588344,68.2857142857143,11.2131104116562,125.281070232795,1172,2013-07-22,734.74685844365,721.361061308408,747.56091571247,276.25314155635,263.43908428753,289.638938691592,80.7338289161818,20.5751935245713,133.707877512943,64.2661710838182,11.292122487057,124.424806475429,1156,8116.2,7
"South America",7150,638.448940269749,624.447265668749,652.113946041286,253.551059730251,239.886053958713,267.552734331251,77.1764705882353,25.6645666890982,119.576973855231,50.8235294117647,8.42302614476907,102.335433310902,1020,2013-07-29,638.91506489369,623.53582662068,653.920580215282,237.08493510631,222.079419784718,252.46417337932,78.03570861543,19.337709462387,130.722915637047,62.56429138457,9.87708436295304,121.262290537613,1016.6,7573,7
"South America",6649,558.458169737239,539.245264902576,576.814235434025,170.54183026276,152.185764565974,189.754735097424,63.2307692307692,10.4477510128376,115.946695540383,59.7692307692308,7.05330445961686,112.552248987162,852,2013-08-05,530.072466125295,514.59137569836,545.320911777381,194.527533874705,179.279088222619,210.00862430164,74.9458840540265,21.9381659340741,124.238287768505,57.6541159459735,8.3617122314953,110.661834065926,857.2,6811.2,7
"South America",6250,387.850510923185,369.996937440325,406.213856305811,137.149489076815,118.786143694189,155.003062559675,84.7236842105263,31.985164255045,133.223560622592,60.2763157894737,11.7764393774082,113.014835744955,670,2013-08-12,426.594249421473,411.644353085608,441.54165405231,161.405750578527,146.45834594769,176.355646914392,74.9559680876399,24.258555442028,120.960412828414,53.8440319123601,7.83958717158594,104.541444557972,716.8,6241.6,7
"South America",5925,321.737373737374,311.106854030362,332.524904282782,117.262626262626,106.475095717218,127.893145969638,83.8842105263158,32.8744179461845,129.657319235974,49.1157894736842,3.34268076402613,100.125582053816,572,2013-08-19,331.745840677868,318.0182882925,346.033820936102,133.254159322132,118.966179063898,146.9817117075,75.3206739699928,21.7310994033751,126.039560758201,59.4793260300071,8.76043924179893,113.068900596625,599.8,5772.2,7
"South America",5234,226.476252439818,213.425443386027,240.041328197644,128.523747560182,114.958671802356,141.574556613973,65.7647058823529,20.3208773069745,106.39751488789,49.2352941176471,8.60248511210948,94.6791226930255,470,2013-08-26,250.16346598968,238.855704333986,262.316444183286,113.036534010321,100.883555816714,124.344295666014,77.8169443662632,23.3651598777058,128.470899939376,60.3830556337368,9.72910006062396,114.834840122294,501.4,5296,7
"South America",4803,164.206896551724,156.316941703212,174.574780460246,112.793103448276,102.425219539754,120.683058296788,79,13.027286495834,144.972713504166,79,13.027286495834,144.972713504166,435,2013-09-02,192.020506662185,183.167303589746,202.21165694549,97.1794933378147,86.9883430545096,106.032696410254,70.072207524158,18.1881270266968,119.006187814858,57.127792475842,8.19381218514233,109.011872973303,416.4,4642.8,7
"South America",4268,150.546296296296,143.432345110005,158.227351669948,69.4537037037037,61.7726483300522,76.5676548899946,75.7121212121212,18.6180533844908,128.103391446258,64.2878787878788,11.896608553742,121.381946615509,360,2013-09-09,145.638031914711,138.561034150097,154.506060153508,85.1619680852895,76.2939398464922,92.2389658499033,63.9953654188948,14.6182434374599,111.469723967663,57.0046345811052,9.5302760323371,106.38175656254,351.8,4101.6,7
"South America",2984,97.1357142857143,91.5549337191233,105.689920116833,57.8642857142857,49.3100798831671,63.4450662808766,46,6.1,85.9,44,4.1,83.9,245,2013-09-16,112.742781426747,107.747162947687,119.882007958145,69.857218573253,62.7179920418552,74.8528370523127,61.5606060606061,13.4409388541407,108.736581618708,57.0393939393939,9.86341838129223,105.159061145859,301.2,3611.2,7
"South America",3219,89.825,88.075506832115,93.9969203228684,57.175,53.0030796771316,58.924493167885,53.5,15.025,91.975,48.5,10.025,86.975,249,2013-09-23,90.9206328856329,87.2898554308997,96.5131250576592,55.0793671143671,49.4868749423409,58.7101445691002,52.5439393939394,12.9268643948815,91.2199551263968,48.8560606060606,10.1800448736032,88.4731356051185,247.4,3158.4,7
"South America",2782,62,59.3560873739808,66.921067220829,52,47.078932779171,54.6439126260192,53.5909090909091,14.4343543903786,92.7318031431149,49.4090909090909,10.2681968568851,88.5656456096213,217,2013-09-30,71.5380402930403,69.0132004952454,76.2995917785186,47.4619597069597,42.7004082214814,49.9867995047546,43.5980668756531,12.0395479102898,75.1565370219223,42.4019331243469,10.8434629780777,73.9604520897102,205,2760.2,7
"South America",2539,55.0961538461538,54.0304041192743,57.7303659578176,38.9038461538462,36.2696340421824,39.9695958807257,33.9166666666667,10.4569141995382,57.3895810426111,38.0833333333333,14.6104189573888,61.5430858004618,166,2013-10-07,64.5608974358974,62.9106175100803,68.0692059813308,40.2391025641026,36.7307940186693,41.8893824899197,40.1877220480669,13.4395696223491,66.9371782961999,40.0122779519331,13.2628217038001,66.7604303776508,185,2567.4,7
"South America",2277,53.6333333333333,52.0490704317335,57.1596852742451,31.3666666666667,27.840314725755,32.9509295682665,30.9827586206897,14.1814709615323,47.7863009238854,32.0172413793103,15.2136990761146,48.8185290384677,148,2013-10-14,53.5058974358974,51.8033220069628,56.9420347140321,32.8941025641026,29.4579652859679,34.5966779930372,34.8877220480669,11.696328341881,58.080419576668,35.7122779519331,12.519580423332,58.903671658119,157,2272.6,7
"South America",2020,62.25,61.0420187932981,64.5379911308936,21.75,19.4620088691064,22.9579812067019,28.948275862069,13.1001085602966,44.8032063713879,32.051724137931,16.1967936286121,47.8998914397034,145,2013-10-21,46.5058974358974,45.3321045321666,48.9578212698663,24.4941025641026,22.0421787301337,25.6678954678334,29.8240856844305,11.7076403384519,47.9501894000991,32.5759143155695,14.4498105999008,50.6923596615481,133.4,2087.8,7
"South America",1745,34.55,32.5390293165272,38.3610639863754,20.45,16.6389360136246,22.4609706834728,27,6.30879359765935,47.6912064023406,27,6.30879359765935,47.6912064023406,109,2013-10-28,39.6166666666667,38.5302282453275,41.7942135777852,18.5833333333333,16.4057864222149,19.6697717546724,26.8364045250102,11.7576996027319,41.9228522406663,28.9635954749898,13.8771477593337,44.0423003972681,114,1909.6,7
"South America",1858,27,27,27,10,10,10,28.2727272727273,14.490914373233,42.0806522602706,33.7272727272727,19.9193477397294,47.509085626767,99,2013-11-04,32.4971428571429,31.5271407119824,34.3705387092193,15.5028571428571,13.6294612907807,16.4728592880176,24.0398528008723,10.6114054104254,37.4755920558892,26.1601471991277,12.7244079441108,39.5885945895746,98.2,1764.4,7
"South America",1648,20.65,20.021022685079,21.9123274974117,9.35,8.08767250258834,9.97897731492097,18.9782608695652,10.7072105209381,27.2528952454468,20.0217391304348,11.7471047545532,28.2927894790619,69,2013-11-11,24.3671428571429,23.1442987806721,26.3051939064166,14.8328571428571,12.8948060935834,16.0557012193279,21.6501976284585,9.49138369836609,33.8149507816116,24.5498023715415,12.3850492183884,36.7086163016339,85.3999999999999,1638,7
"South America",1551,18.0357142857143,17.0336327650078,20.0413109314159,15.9642857142857,13.9586890685841,16.9663672349922,17,8.45,25.55,18,9.45,26.55,69,2013-11-18,20.6071428571429,19.5049732721309,22.0213003574096,11.7928571428571,10.3786996425904,12.8950267278691,19.432550569635,9.56413180694075,29.3108402822831,22.967449430365,13.0891597177169,32.8358681930592,74.8,1546.4,7
"South America",1388,21.6,19.1278091367466,24.2112671168799,18.4,15.7887328831201,20.8721908632534,17,7.5,26.5,24,14.5,33.5,81,2013-11-25,17.4271428571429,16.1276188148668,19.1638592739694,12.5728571428571,10.8361407260306,13.8723811851332,17.1780051150895,9.11594893229415,25.2447098302289,18.6219948849105,10.5552901697711,26.6840510677058,65.8,1401.6,7
"South America",1287,15.75,14.3424017738213,16.9415962413404,5.25,4.05840375865961,6.65759822617871,15.9117647058823,6.67253414053267,25.1706539056979,19.0882352941177,9.82934609430208,28.3274658594673,56,2013-12-02,15.3971428571429,14.128414277851,16.9763937744871,12.0028571428571,10.4236062255129,13.271585722149,15.4323529411765,7.92499968454476,22.9593879521326,17.1676470588235,9.64061204786742,24.6750003154552,60,1235.6,7
"South America",1134,11.1,10.1132277136794,12.7127945827992,13.9,12.2872054172008,14.8867722863206,17,12.25,21.75,12,7.25,16.75,54,2013-12-09,12.87,11.7352049221471,14.1293074982673,10.53,9.27069250173274,11.6647950778528,13.6323529411765,6.53271941416485,20.7516682225125,15.1676470588235,8.04833177748752,22.2672805858351,52.2,1074.8,7
"South America",818,10.5,10.025,10.975,6.5,6.025,6.975,10.25,4.75246428219112,15.826285854965,12.75,7.17371414503503,18.2475357178089,40,2013-12-16,11.15,10.5096430947978,11.8870540748913,10.05,9.31294592510873,10.6903569052022,12.1323529411765,6.26771941416485,18.0166682225125,11.4676470588235,5.58333177748752,17.3322805858351,44.8,1008.2,7
"South America",747,5.4,5.06758598648854,5.80587955031676,8.6,8.19412044968324,8.93241401351146,8,1.48859864810049,14.5114013518995,8,1.48859864810049,14.5114013518995,30,2013-12-23,12,11.6411627400336,12.4987348266232,14.2,13.7012651733768,14.5588372599664,9.85,5.35821258605832,14.3575374413729,8.35,3.8424625586271,12.8417874139417,44.4,1000.8,7
"South America",1055,13,13,13,16,16,16,9.5,6.175,12.825,5.5,2.175,8.825,44,2013-12-30,12.78,12.3133855271027,13.1486284398073,16.82,16.4513715601927,17.2866144728972,7.65,3.91821258605832,11.3975374413729,6.35,2.6024625586271,10.0817874139417,43.6,989.6,7
"South America",1250,20,20,20,26,26,26,4.5,2.125,6.875,3.5,1.125,5.875,54,2014-01-06,12.08,11.7083855271027,12.3536284398073,18.52,18.2463715601927,18.8916144728972,6.3,3.1927197296201,9.4072802703799,4.3,1.1927197296201,7.4072802703799,41.2,1040.6,7
"South America",1078,15,13.4743416490253,15.9622626487197,27,26.0377373512803,28.5256583509747,6,5.05,6.95,2,1.05,2.95,50,2014-01-13,11.8,11.494868329805,11.992452529744,19.2,19.007547470256,19.505131670195,4.8,2.9,6.7,2.8,0.900000000000001,4.7,38.6,1122.6,7
"South America",1073,7,7,7,15,15,15,3.5,1.125,5.875,2.5,0.125,4.875,28,2014-01-20,11,10.694868329805,11.192452529744,18.4,18.207547470256,18.705131670195,4.1,2.295,5.905,2.3,0.495000000000001,4.105,35.8,1135,7
"South America",1157,4,4,4,12,12,12,0.5,0.025,0.975,0.5,0.025,0.975,17,2014-01-27,8.20000000000001,7.89486832980504,8.39245252974397,15.2,15.007547470256,15.505131670195,4.7,2.895,6.505,2.3,0.495000000000001,4.105,30.4,1103.4,7
"South America",1117,9,9,9,12,12,12,6,3.15,8.85,3,0.15,5.85,30,2014-02-03,6.50000000000001,6.41885986481004,6.58114013518997,15.7,15.61885986481,15.78114013519,4.4,2.5,6.3,2.4,0.500000000000001,4.3,29,1132.6,7
"South America",1092,6,6,6,10,10,10,7.5,5.125,9.875,3.5,1.125,5.875,27,2014-02-10,7.70000000000001,7.61885986481004,7.78114013518997,18.1,18.01885986481,18.18114013519,5.2,3.49,6.91,2.4,0.690000000000001,4.11,33.4,1161.2,7
"South America",1224,6.5,6.09429932405025,6.90570067594975,29.5,29.0942993240503,29.9057006759497,4.5,3.075,5.925,2.5,1.075,3.925,43,2014-02-17,8.70000000000001,8.61885986481004,8.78114013518998,22.5,22.41885986481,22.58114013519,6.3,4.685,7.915,2.3,0.685000000000001,3.915,39.8,1183.6,7
