"year_month","region","climate","epoch","antigen_drift","inter_air_traffic","persistence"
"2022-04","Africa","most-tropical","pan2",0.204387584912944,0.633094175549059,0.530800401165312
"2022-05","Africa","most-tropical","pan2",0.200013204718568,0.694252940669059,0.606432981830589
"2022-06","Africa","most-tropical","pan2",0.210451594165858,0.712858441230759,0.704246545119302
"2022-07","Africa","most-tropical","pan2",0.211547561538511,0.822325853221792,0.790710809023634
"2022-08","Africa","most-tropical","pan2",0.216383001472824,0.821901017524927,0.861101151044771
"2022-09","Africa","most-tropical","pan2",0.220730323649439,0.765848664353336,0.857872610816878
"2022-10","Africa","most-tropical","pan2",0.226718396935917,0.793691967655923,0.773568141634628
"2022-11","Africa","most-tropical","pan2",0.232640000018478,0.766298246780046,0.684706924622768
"2022-12","Africa","most-tropical","pan2",0.240596729717008,0.881409832310098,0.656657069202531
"2023-01","Africa","most-tropical","pan2",0.247866055134403,0.83757286901869,0.65872493483205
"2023-02","Africa","most-tropical","pan2",0.2562790578177,0.764106595579244,0.620511276421184
"2023-03","Africa","most-tropical","pan2",0.253219790584281,0.872684842415855,0.518111915289908
"2023-04","Africa","most-tropical","post",0.226725156950614,0.847613576884251,0.441343343448104
"2023-05","Africa","most-tropical","post",0.195927795907742,0.879545039957383,0.417971800123146
"2023-06","Africa","most-tropical","post",0.162141912273275,0.883537748055665,0.447831035097465
"2023-07","Africa","most-tropical","post",0.145637004234566,0.997950768754638,0.497589150981493
"2023-08","Africa","most-tropical","post",0.132851967200373,1,0.476947696695074
"2023-09","Africa","most-tropical","post",0.132737351205281,0.924719033709894,0.406894411194139
"2023-10","Africa","most-tropical","post",0.119531624210649,0.955307102877105,0.286304163358091
"2023-11","Africa","most-tropical","post",0.106759212238738,0.903357858521026,0.215988179310197
"2023-12","Africa","most-tropical","post",0.0938647747766094,0.984839951282275,0.170368757384474
"2017-01","Europe","most-other","pre",0.140687567179622,0.612445408280063,0.376206203243614
"2017-02","Europe","most-other","pre",0.154990552245023,0.574678830055635,0.357676322074721
"2017-03","Europe","most-other","pre",0.178079653958005,0.686584098408576,0.346924632961065
"2017-04","Europe","most-other","pre",0.179365327007934,0.771223493809548,0.335075529603055
"2017-05","Europe","most-other","pre",0.186536453252439,0.848418437239482,0.2949879752446
"2017-06","Europe","most-other","pre",0.182665775124547,0.875539092202998,0.249521394505691
"2017-07","Europe","most-other","pre",0.200997941107061,0.928147571566034,0.212215549593846
"2017-08","Europe","most-other","pre",0.209910340995337,0.931535148550716,0.194943142763312
"2017-09","Europe","most-other","pre",0.208945248039744,0.903188871200773,0.188469485401892
"2017-10","Europe","most-other","pre",0.20324698921452,0.849004141489996,0.190511012715603
"2017-11","Europe","most-other","pre",0.197630521213884,0.663698590325645,0.194319564825793
"2017-12","Europe","most-other","pre",0.198258939322428,0.657582970129569,0.1985743448684
"2018-01","Europe","most-other","pre",0.192523578818139,0.643675184324408,0.209572475537786
"2018-02","Europe","most-other","pre",0.190437223548097,0.608402569372009,0.215107519815926
"2018-03","Europe","most-other","pre",0.187856528759267,0.736184286260374,0.231549535216242
"2018-04","Europe","most-other","pre",0.195350401649055,0.81882142948727,0.235832944140273
"2018-05","Europe","most-other","pre",0.212671401837066,0.885283044867015,0.238864166166659
"2018-06","Europe","most-other","pre",0.229246537088541,0.91629342467769,0.227976553922453
"2018-07","Europe","most-other","pre",0.240119171667591,0.977984093598698,0.218990383186362
"2018-08","Europe","most-other","pre",0.22124329974347,0.983150018040782,0.206562344661383
"2018-09","Europe","most-other","pre",0.208247026691559,0.948632636263326,0.192259197750277
"2018-10","Europe","most-other","pre",0.193293473978097,0.905458718031789,0.178755913925654
"2018-11","Europe","most-other","pre",0.1992595081008,0.715032750704067,0.173798911901587
"2018-12","Europe","most-other","pre",0.197117455726234,0.709514280327236,0.178416046962729
"2019-01","Europe","most-other","pre",0.205446642257999,0.689564890664368,0.184106870317054
"2019-02","Europe","most-other","pre",0.206171970924757,0.649278481435319,0.192520588149978
"2019-03","Europe","most-other","pre",0.215934658297883,0.753914941838763,0.210912301389052
"2019-04","Europe","most-other","pre",0.217265369339813,0.848422833633129,0.223200489939554
"2019-05","Europe","most-other","pre",0.21043457769996,0.912907255037149,0.245614473973923
"2019-06","Europe","most-other","pre",0.210470379564481,0.950874983838894,0.260896264293002
"2019-07","Europe","most-other","pre",0.207754932103991,1,0.296234987610397
"2019-08","Europe","most-other","pre",0.225580063995168,0.993316423034846,0.343869380753805
"2019-09","Europe","most-other","pre",0.22969416783221,0.962585594079131,0.412632984390747
"2019-10","Europe","most-other","pre",0.259977190357029,0.886991025117319,0.485079870577932
"2019-11","Europe","most-other","pre",0.288182802700662,0.702859796777264,0.540602158750863
"2019-12","Europe","most-other","pre",0.314146784238864,0.715906960503684,0.562876277775463
"2020-01","Europe","most-other","pre",0.313242792237222,0.681593705898676,0.580715130023996
"2020-02","Europe","most-other","pre",0.310380488475503,0.61852270637061,0.651753168378036
"2020-03","Europe","most-other","pre",0.313894448356957,0.419541045646485,0.483982595523321
"2020-04","Europe","most-other","pan1",0.324072761985276,0.0508505197141328,0.308192885479937
"2020-05","Europe","most-other","pan1",0.334984249176233,0.0847273232739114,0.0725170380467819
"2020-06","Europe","most-other","pan1",0.345895736367191,0.0714985498813142,0.0802661084633778
"2020-07","Europe","most-other","pan1",0.356807223558148,0.253156576389027,0.0828639161545892
"2020-08","Europe","most-other","pan1",0.367718710749106,0.369028014530218,0.0818263186027984
"2020-09","Europe","most-other","pan1",0.363401095928066,0.283257824338368,0.0806976696011211
"2020-10","Europe","most-other","pan1",0.348840730412807,0.217535674897425,0.0822040722383327
"2020-11","Europe","most-other","pan1",0.324037614203328,0.109355198130828,0.0928922725915931
"2020-12","Europe","most-other","pan1",0.304220849311627,0.13606371298509,0.122436622132783
"2021-01","Europe","most-other","pan1",0.285005729047875,0.103110974079797,0.133414485698709
"2021-02","Europe","most-other","pan1",0.254560710603806,0.0656173832557905,0.142429816226368
"2021-03","Europe","most-other","pan1",0.25291296031239,0.0783496257081074,0.139400584475753
"2021-04","Europe","most-other","pan2",0.261926678151243,0.100454668056525,0.155898857348464
"2021-05","Europe","most-other","pan2",0.293433406928632,0.147131876851708,0.168533303560163
"2021-06","Europe","most-other","pan2",0.307405980311585,0.262068626758297,0.171588671929699
"2021-07","Europe","most-other","pan2",0.318342191115375,0.448878367268573,0.171932591092975
"2021-08","Europe","most-other","pan2",0.310456272023668,0.53481329145127,0.179820761509352
"2021-09","Europe","most-other","pan2",0.284522748511701,0.480200069039571,0.20406276083593
"2021-10","Europe","most-other","pan2",0.25291330936006,0.485204534990891,0.241446596402825
"2021-11","Europe","most-other","pan2",0.234349398598294,0.428744104893818,0.274965499679155
"2021-12","Europe","most-other","pan2",0.225570288984655,0.446612966648696,0.293904785352654
"2022-01","Europe","most-other","pan2",0.216361871480749,0.343293232369717,0.308688000008175
"2022-02","Europe","most-other","pan2",0.201912376573674,0.362287981892537,0.341147054640089
"2022-03","Europe","most-other","pan2",0.192546505368892,0.480900901513521,0.409889748793663
"2022-04","Europe","most-other","pan2",0.191080330089382,0.626934090947784,0.488681576277694
"2022-05","Europe","most-other","pan2",0.207046006929572,0.728461827776622,0.562781595927051
"2022-06","Europe","most-other","pan2",0.211101474786733,0.798844378662107,0.616303230210652
"2022-07","Europe","most-other","pan2",0.220420027434021,0.874251023590662,0.660712747040782
"2022-08","Europe","most-other","pan2",0.223962864377643,0.86333398108527,0.700741411370309
"2022-09","Europe","most-other","pan2",0.235429504157191,0.83286899071991,0.736434114654708
"2022-10","Europe","most-other","pan2",0.241125781093634,0.766664732502549,0.759090673857621
"2022-11","Europe","most-other","pan2",0.244226940661918,0.579555688501835,0.780120133304671
"2022-12","Europe","most-other","pan2",0.253857944732602,0.595378695322983,0.800597723185367
"2023-01","Europe","most-other","pan2",0.253929075132437,0.541613677980207,0.825709489147422
"2023-02","Europe","most-other","pan2",0.256612454041791,0.541761112847043,0.800551303170633
"2023-03","Europe","most-other","pan2",0.254773989789864,0.661818640093817,0.751468302546241
"2023-04","Europe","most-other","post",0.249529877094365,0.76861133853834,0.668030504935693
"2023-05","Europe","most-other","post",0.2417422573021,0.841372201388755,0.511809614346233
"2023-06","Europe","most-other","post",0.215156127042094,0.891624437935706,0.33934324092639
"2023-07","Europe","most-other","post",0.199505220490635,0.971865945164915,0.192658128043141
"2023-08","Europe","most-other","post",0.176429668430766,0.97746387444109,0.151259888504745
"2023-09","Europe","most-other","post",0.162513478316571,0.922579333514943,0.145102646376528
"2023-10","Europe","most-other","post",0.142075702555042,0.880511849320819,0.151198334749468
"2023-11","Europe","most-other","post",0.127519565707987,0.659218578018732,0.16883537949214
"2023-12","Europe","most-other","post",0.124329236716727,0.681086601195772,0.180618167552798
"2017-01","Japan/Korea","most-other","pre",0.161528930546948,0.840752808412755,0.216531825044751
"2017-02","Japan/Korea","most-other","pre",0.192651714108589,0.765825137423254,0.264517049808399
"2017-03","Japan/Korea","most-other","pre",0.22830286936142,0.853889399719014,0.285072597162647
"2017-04","Japan/Korea","most-other","pre",0.243117125712633,0.833136913935811,0.282937477063534
"2017-05","Japan/Korea","most-other","pre",0.246980839693165,0.865867854264901,0.278143279560405
"2017-06","Japan/Korea","most-other","pre",0.230105248671896,0.843008057874001,0.26673788439867
"2017-07","Japan/Korea","most-other","pre",0.214437384181409,0.912528296821944,0.270877573123172
"2017-08","Japan/Korea","most-other","pre",0.206236580108973,0.954607227510496,0.271077865415808
"2017-09","Japan/Korea","most-other","pre",0.205248514530158,0.885148988547742,0.274695768353359
"2017-10","Japan/Korea","most-other","pre",0.203093286048611,0.906704087102172,0.25575230749412
"2017-11","Japan/Korea","most-other","pre",0.197807485057057,0.842871428277011,0.224241587342744
"2017-12","Japan/Korea","most-other","pre",0.188891275345449,0.876929397918718,0.195147287558194
"2018-01","Japan/Korea","most-other","pre",0.188015323227445,0.889634228217008,0.176757352145097
"2018-02","Japan/Korea","most-other","pre",0.187196689646482,0.808974830818976,0.185223636901315
"2018-03","Japan/Korea","most-other","pre",0.187739425164897,0.902232223355636,0.212066492624469
"2018-04","Japan/Korea","most-other","pre",0.183745178865738,0.875094485394095,0.248646440380199
"2018-05","Japan/Korea","most-other","pre",0.170293241012103,0.905349904092338,0.286394418830611
"2018-06","Japan/Korea","most-other","pre",0.155380678494019,0.878522797538072,0.315113384086569
"2018-07","Japan/Korea","most-other","pre",0.145976593819934,0.93139747564764,0.329884056242201
"2018-08","Japan/Korea","most-other","pre",0.168853785552925,0.96525124718998,0.328916503720534
"2018-09","Japan/Korea","most-other","pre",0.184224864618197,0.902276484456173,0.326591145627489
"2018-10","Japan/Korea","most-other","pre",0.195422897523141,0.93018635186289,0.333870156181095
"2018-11","Japan/Korea","most-other","pre",0.186008262808334,0.886200692000205,0.364877854582355
"2018-12","Japan/Korea","most-other","pre",0.190154872665683,0.917743069650267,0.419688338430512
"2019-01","Japan/Korea","most-other","pre",0.192805658212381,0.920908857782884,0.47883157662062
"2019-02","Japan/Korea","most-other","pre",0.19862457252324,0.843663765124767,0.531037595450184
"2019-03","Japan/Korea","most-other","pre",0.19161221674892,0.935973878258092,0.555820309876455
"2019-04","Japan/Korea","most-other","pre",0.18744547818868,0.910471045461547,0.55573499004891
"2019-05","Japan/Korea","most-other","pre",0.198674701753415,0.950590489581161,0.528145413367397
"2019-06","Japan/Korea","most-other","pre",0.202591546573558,0.923243444262214,0.485184057747222
"2019-07","Japan/Korea","most-other","pre",0.222807525856259,0.970594095913633,0.42689634073707
"2019-08","Japan/Korea","most-other","pre",0.222218661900023,1,0.363365904871711
"2019-09","Japan/Korea","most-other","pre",0.234337130874328,0.930341294418469,0.301867829080804
"2019-10","Japan/Korea","most-other","pre",0.237283510833594,0.937056007629213,0.257744852031476
"2019-11","Japan/Korea","most-other","pre",0.248321488467916,0.904812915331729,0.241576017636073
"2019-12","Japan/Korea","most-other","pre",0.252800729349454,0.939748758837797,0.225227143135228
"2020-01","Japan/Korea","most-other","pre",0.256840683318887,0.950353856304357,0.24103685467007
"2020-02","Japan/Korea","most-other","pre",0.25319642920013,0.808323601344917,0.214378484291407
"2020-03","Japan/Korea","most-other","pre",0.256511461609339,0.49815696432917,0.212035724283722
"2020-04","Japan/Korea","most-other","pan1",0.254038077071847,0.242416669867129,0.204296617170095
"2020-05","Japan/Korea","most-other","pan1",0.250532645014217,0.281065623597286,0.248198045798621
"2020-06","Japan/Korea","most-other","pan1",0.247027212956587,0.285873779856079,0.299812149820008
"2020-07","Japan/Korea","most-other","pan1",0.243521780898956,0.407198049021207,0.348160656956846
"2020-08","Japan/Korea","most-other","pan1",0.240016348841326,0.451396632907101,0.389779259321471
"2020-09","Japan/Korea","most-other","pan1",0.236510916783696,0.400381782131019,0.417571763359494
"2020-10","Japan/Korea","most-other","pan1",0.233005484726066,0.437736600985145,0.42494851676021
"2020-11","Japan/Korea","most-other","pan1",0.229500052668436,0.432369181896992,0.41766891737995
"2020-12","Japan/Korea","most-other","pan1",0.225994620610805,0.39408200956189,0.410831305542902
"2021-01","Japan/Korea","most-other","pan1",0.222489188553175,0.274754254734632,0.497244543182401
"2021-02","Japan/Korea","most-other","pan1",0.229660374804821,0.287030424024214,0.443930881260042
"2021-03","Japan/Korea","most-other","pan1",0.237607526341199,0.365785675580829,0.386810300090505
"2021-04","Japan/Korea","most-other","pan2",0.24633064316231,0.364664394367209,0.233374664444877
"2021-05","Japan/Korea","most-other","pan2",0.245153106958877,0.337790558194478,0.210263916185494
"2021-06","Japan/Korea","most-other","pan2",0.243975570755444,0.32049089751236,0.16742372497074
"2021-07","Japan/Korea","most-other","pan2",0.242798034552011,0.400039117398063,0.116342929771027
"2021-08","Japan/Korea","most-other","pan2",0.241620498348578,0.379015611309234,0.0664825182621396
"2021-09","Japan/Korea","most-other","pan2",0.240442962145145,0.36576564040043,0.0385544777138816
"2021-10","Japan/Korea","most-other","pan2",0.239265425941713,0.441134946469615,0.0357089144201536
"2021-11","Japan/Korea","most-other","pan2",0.23808788973828,0.473391357282435,0.0435879526136847
"2021-12","Japan/Korea","most-other","pan2",0.236422595283749,0.507181578839956,0.0428251549921857
"2022-01","Japan/Korea","most-other","pan2",0.23426954257812,0.413095338353151,0.0373233782931956
"2022-02","Japan/Korea","most-other","pan2",0.231628731621393,0.325202150090597,0.0370691232574202
"2022-03","Japan/Korea","most-other","pan2",0.228987920664666,0.439066500667447,0.0485505713511363
"2022-04","Japan/Korea","most-other","pan2",0.226347109707939,0.461244986109994,0.0669304879303696
"2022-05","Japan/Korea","most-other","pan2",0.223706298751212,0.538580093561422,0.0940630738381539
"2022-06","Japan/Korea","most-other","pan2",0.221065487794485,0.534831907419785,0.130529709182744
"2022-07","Japan/Korea","most-other","pan2",0.222049556460728,0.624979713662254,0.162860992819435
"2022-08","Japan/Korea","most-other","pan2",0.219113977757282,0.674622183284701,0.19326651548068
"2022-09","Japan/Korea","most-other","pan2",0.21618413416697,0.595968313185347,0.220859545768829
"2022-10","Japan/Korea","most-other","pan2",0.212883607374969,0.681523757561917,0.266628979053335
"2022-11","Japan/Korea","most-other","pan2",0.21823366144063,0.687148017329455,0.318358195657309
"2022-12","Japan/Korea","most-other","pan2",0.226559227306363,0.750431459619151,0.366677904328781
"2023-01","Japan/Korea","most-other","pan2",0.228053386559594,0.75020326522922,0.338417258168918
"2023-02","Japan/Korea","most-other","pan2",0.224759491495349,0.732152888059773,0.279194731924632
"2023-03","Japan/Korea","most-other","pan2",0.221092111486647,0.813864103725057,0.228814436440666
"2023-04","Japan/Korea","most-other","post",0.211537880131053,0.786408386209848,0.250540582386128
"2023-05","Japan/Korea","most-other","post",0.20505441618408,0.835656581852409,0.309857782095518
"2023-06","Japan/Korea","most-other","post",0.191759211839228,0.825033343649442,0.374977479311443
"2023-07","Japan/Korea","most-other","post",0.17953712385656,0.895866776728122,0.445319429192871
"2023-08","Japan/Korea","most-other","post",0.150554458211183,0.968910968537935,0.515986073856862
"2023-09","Japan/Korea","most-other","post",0.119825708454374,0.884378294287407,0.575013623259905
"2023-10","Japan/Korea","most-other","post",0.0980269210794837,0.957745058242384,0.612650533964431
"2023-11","Japan/Korea","most-other","post",0.0926310145868183,0.900186223844402,0.637396456903708
"2023-12","Japan/Korea","most-other","post",0.0958411204333519,0.90238538628201,0.657295996027897
"2017-01","North America","most-other","pre",0.190223588278243,0.708099947878488,0.362648417182886
"2017-02","North America","most-other","pre",0.194511573621866,0.662466799642598,0.371341804662458
"2017-03","North America","most-other","pre",0.206996152716044,0.780781845974885,0.370064428098524
"2017-04","North America","most-other","pre",0.221853963131278,0.787654108151304,0.389454367168607
"2017-05","North America","most-other","pre",0.220226388936852,0.817315380900896,0.403710678987949
"2017-06","North America","most-other","pre",0.212379820268563,0.848081782486627,0.418047494022671
"2017-07","North America","most-other","pre",0.209341247481713,0.883593867976797,0.407512382678629
"2017-08","North America","most-other","pre",0.210987233759914,0.869107945220902,0.402894367156455
"2017-09","North America","most-other","pre",0.211117291471286,0.763870845979097,0.421664587871279
"2017-10","North America","most-other","pre",0.208061753150107,0.822632774712611,0.465494234724217
"2017-11","North America","most-other","pre",0.20824453909863,0.784492251264506,0.520725963264974
"2017-12","North America","most-other","pre",0.211577581925704,0.794679168533414,0.574463168622904
"2018-01","North America","most-other","pre",0.215431361025681,0.749931697265159,0.60452092664842
"2018-02","North America","most-other","pre",0.225364767138166,0.72205907508311,0.606355873521704
"2018-03","North America","most-other","pre",0.237056094405922,0.88493777702463,0.579031268076222
"2018-04","North America","most-other","pre",0.234019379688629,0.848280835977526,0.562187046641715
"2018-05","North America","most-other","pre",0.224207823152901,0.884732127245621,0.54994204726927
"2018-06","North America","most-other","pre",0.214186812805924,0.914285448421829,0.545765062240014
"2018-07","North America","most-other","pre",0.220454954685707,0.957024586993466,0.543508881926678
"2018-08","North America","most-other","pre",0.217101493282293,0.908293540130442,0.59049111742156
"2018-09","North America","most-other","pre",0.202780531927162,0.819084594767334,0.663068709176343
"2018-10","North America","most-other","pre",0.198876727552303,0.879273055459301,0.73826078277783
"2018-11","North America","most-other","pre",0.220277669762058,0.84525682390407,0.782788283963124
"2018-12","North America","most-other","pre",0.25888524410788,0.827161228085814,0.828968815327638
"2019-01","North America","most-other","pre",0.285938808193714,0.775220741666318,0.864543473045118
"2019-02","North America","most-other","pre",0.298674192551149,0.739504970384359,0.870574944454324
"2019-03","North America","most-other","pre",0.284264327780798,0.905207398337148,0.811409547723973
"2019-04","North America","most-other","pre",0.262067926757468,0.870721340404753,0.697213668193068
"2019-05","North America","most-other","pre",0.239497736355706,0.914544965629614,0.555901117899604
"2019-06","North America","most-other","pre",0.232484264350803,0.92703188801437,0.426638663108181
"2019-07","North America","most-other","pre",0.222721964058187,0.965401127932759,0.33927853618233
"2019-08","North America","most-other","pre",0.218635683078062,0.942478850668178,0.293010687929892
"2019-09","North America","most-other","pre",0.216703586394886,0.847092813335977,0.279844852819398
"2019-10","North America","most-other","pre",0.225962383057059,0.902494359936633,0.274195478470994
"2019-11","North America","most-other","pre",0.236916963395969,0.843092537077471,0.26997469730031
"2019-12","North America","most-other","pre",0.252429074029472,0.90550415003367,0.260392828918201
"2020-01","North America","most-other","pre",0.275214407508485,0.818016172175093,0.277566148527883
"2020-02","North America","most-other","pre",0.284837076927088,0.810614121059983,0.334984590186923
"2020-03","North America","most-other","pre",0.270724943363807,0.576070419425454,0.281356818655286
"2020-04","North America","most-other","pan1",0.261008014065239,0.0846304170881733,0.204679319454583
"2020-05","North America","most-other","pan1",0.270804663740655,0.114839561003617,0.0884658433220609
"2020-06","North America","most-other","pan1",0.315077985740268,0.203173868361738,0.0888029724850332
"2020-07","North America","most-other","pan1",0.35935130773988,0.263558375612447,0.0863280151468825
"2020-08","North America","most-other","pan1",0.357646247837031,0.264343997589795,0.0811617885528963
"2020-09","North America","most-other","pan1",0.309962806031721,0.259599153459203,0.0745660574242196
"2020-10","North America","most-other","pan1",0.269256213641595,0.299860322583411,0.074344059066796
"2020-11","North America","most-other","pan1",0.260078128493497,0.292864315667413,0.0707960689708386
"2020-12","North America","most-other","pan1",0.282428550587426,0.315044706918318,0.0682807310699313
"2021-01","North America","most-other","pan1",0.279892171508201,0.282414007395238,0.0567175273377556
"2021-02","North America","most-other","pan1",0.273895715331438,0.2856036309979,0.0512660978383426
"2021-03","North America","most-other","pan1",0.267285948733577,0.430359742455448,0.0475163179048614
"2021-04","North America","most-other","pan2",0.262548700358373,0.479034185852327,0.0540479373375134
"2021-05","North America","most-other","pan2",0.259683970205825,0.567091151125552,0.0722346980871326
"2021-06","North America","most-other","pan2",0.259546215364912,0.658440720655447,0.0850895978971436
"2021-07","North America","most-other","pan2",0.273786939013296,0.754268072688278,0.102129960551231
"2021-08","North America","most-other","pan2",0.302416849436726,0.715192704868349,0.125536701800301
"2021-09","North America","most-other","pan2",0.312166609419835,0.624511134798452,0.178883672451303
"2021-10","North America","most-other","pan2",0.30303586511783,0.702998064416099,0.247528514243728
"2021-11","North America","most-other","pan2",0.273837566951787,0.697767153765747,0.299515474955883
"2021-12","North America","most-other","pan2",0.254923807814442,0.724725641482585,0.339937213517562
"2022-01","North America","most-other","pan2",0.237169111679528,0.58188800692017,0.33122928269279
"2022-02","North America","most-other","pan2",0.220494850507059,0.597442921147362,0.310112327000529
"2022-03","North America","most-other","pan2",0.209481992605775,0.775459901130716,0.255949789621017
"2022-04","North America","most-other","pan2",0.200969221382547,0.781901196787442,0.237076092465447
"2022-05","North America","most-other","pan2",0.191844434695468,0.840647169817889,0.244843533605564
"2022-06","North America","most-other","pan2",0.191257183434867,0.853496156632776,0.286956634635681
"2022-07","North America","most-other","pan2",0.196192082884707,0.887024723388992,0.325061265847641
"2022-08","North America","most-other","pan2",0.213591939865602,0.858977915857668,0.350356566700768
"2022-09","North America","most-other","pan2",0.224702259195204,0.800514756986854,0.361566481355664
"2022-10","North America","most-other","pan2",0.235527760498725,0.840007343415938,0.368144672569755
"2022-11","North America","most-other","pan2",0.237275108213678,0.791386794537315,0.383386222477521
"2022-12","North America","most-other","pan2",0.237016840433275,0.822345287617869,0.383941082807419
"2023-01","North America","most-other","pan2",0.235893908082112,0.736568525051422,0.357355284853896
"2023-02","North America","most-other","pan2",0.238217201015416,0.710077059950683,0.344459338618132
"2023-03","North America","most-other","pan2",0.236395823398371,0.870414348885209,0.278697106320337
"2023-04","North America","most-other","post",0.215896359304277,0.853062142546707,0.224896237699845
"2023-05","North America","most-other","post",0.194780353230165,0.888072056821916,0.137341918438738
"2023-06","North America","most-other","post",0.179626929808469,0.925412573779381,0.113743102753076
"2023-07","North America","most-other","post",0.170583686446589,1,0.102211610011146
"2023-08","North America","most-other","post",0.157971764637988,0.95610763522245,0.0977973585650011
"2023-09","North America","most-other","post",0.143235830007784,0.85153715387722,0.101159184607352
"2023-10","North America","most-other","post",0.138673446282076,0.913398444069728,0.117224181992262
"2023-11","North America","most-other","post",0.133299866393215,0.842503246098394,0.15333187836417
"2023-12","North America","most-other","post",0.123849654365749,0.846711190302086,0.217218687763107
"2017-01","North China","most-other","pre",0.200262583176776,0.690020610642764,0.38654052127856
"2017-02","North China","most-other","pre",0.221563123296667,0.650728666883522,0.37452016679633
"2017-03","North China","most-other","pre",0.212426902060737,0.697893983476849,0.35665318525896
"2017-04","North China","most-other","pre",0.194111334019834,0.699668119520268,0.318952696119179
"2017-05","North China","most-other","pre",0.19131035554973,0.738179046229282,0.28013480128042
"2017-06","North China","most-other","pre",0.199927108044756,0.735857595875537,0.229209417403732
"2017-07","North China","most-other","pre",0.198704176954064,0.843774189127731,0.189169520586757
"2017-08","North China","most-other","pre",0.207349438192812,0.86519229697698,0.16388465625178
"2017-09","North China","most-other","pre",0.213030687270829,0.790131833569766,0.160035843512914
"2017-10","North China","most-other","pre",0.207932728502143,0.798730597872411,0.174537803486056
"2017-11","North China","most-other","pre",0.191113059135641,0.743685272906069,0.202933458161109
"2017-12","North China","most-other","pre",0.17705148504782,0.756548994560552,0.231706092653097
"2018-01","North China","most-other","pre",0.189268825625118,0.776391985473723,0.249177674378107
"2018-02","North China","most-other","pre",0.199566036753637,0.745896036823194,0.24673296372944
"2018-03","North China","most-other","pre",0.21345774845392,0.801812782175117,0.232190548617163
"2018-04","North China","most-other","pre",0.215238337025497,0.804802821901759,0.219980814752695
"2018-05","North China","most-other","pre",0.214341473418225,0.828081045437159,0.213496745404421
"2018-06","North China","most-other","pre",0.213444609810952,0.801046212716742,0.209741459769018
"2018-07","North China","most-other","pre",0.21254774620368,0.895869052298212,0.201637526212461
"2018-08","North China","most-other","pre",0.211650882596407,0.908347959755315,0.195656060288862
"2018-09","North China","most-other","pre",0.210754018989135,0.834856448350847,0.188073980854791
"2018-10","North China","most-other","pre",0.209857155381863,0.862319908649806,0.183721906316628
"2018-11","North China","most-other","pre",0.23327559347442,0.809751945671784,0.191427229226694
"2018-12","North China","most-other","pre",0.2382789190201,0.82068190186405,0.204875191715215
"2019-01","North China","most-other","pre",0.237049620042366,0.855630861863327,0.222869280395567
"2019-02","North China","most-other","pre",0.214737433455451,0.798178436324427,0.236169420419721
"2019-03","North China","most-other","pre",0.202111724903144,0.824684073050036,0.240881220889026
"2019-04","North China","most-other","pre",0.208207962378192,0.843996503212166,0.217965430023011
"2019-05","North China","most-other","pre",0.21157016413145,0.882532419078426,0.196449604114481
"2019-06","North China","most-other","pre",0.224159378765836,0.868783488294345,0.186441719579351
"2019-07","North China","most-other","pre",0.224757650265142,0.982667078164201,0.20217942027242
"2019-08","North China","most-other","pre",0.225355921764448,0.991921678428042,0.215716181076322
"2019-09","North China","most-other","pre",0.225954193263754,0.904155616847229,0.230521824619494
"2019-10","North China","most-other","pre",0.232321985520888,0.904754838955,0.2497029312648
"2019-11","North China","most-other","pre",0.240895143940789,0.843505332149666,0.281346320768545
"2019-12","North China","most-other","pre",0.259811929666793,0.862233270159238,0.321704302106989
"2020-01","North China","most-other","pre",0.264696196916643,0.900124738719772,0.367139183845272
"2020-02","North China","most-other","pre",0.267437139247796,0.30007996530319,0.324701951552028
"2020-03","North China","most-other","pre",0.258908273550056,0.317698591797457,0.256503155557637
"2020-04","North China","most-other","pan1",0.257716224847851,0.236293188416928,0.163470850265783
"2020-05","North China","most-other","pan1",0.255535954178786,0.355257248079176,0.128418632930668
"2020-06","North China","most-other","pan1",0.253355683509722,0.433351799896994,0.0904574517161347
"2020-07","North China","most-other","pan1",0.251175412840657,0.568079170544457,0.0580630271749596
"2020-08","North China","most-other","pan1",0.248995142171593,0.664330486357708,0.0392985453990428
"2020-09","North China","most-other","pan1",0.246814871502528,0.706679201717372,0.034471704459575
"2020-10","North China","most-other","pan1",0.244634600833464,0.729149018956746,0.0351861648880874
"2020-11","North China","most-other","pan1",0.242454330164399,0.626468148283683,0.0338105310606843
"2020-12","North China","most-other","pan1",0.240274059495335,0.642788373933419,0.03057097608803
"2021-01","North China","most-other","pan1",0.23809378882627,0.496809246985865,0.0249273826345434
"2021-02","North China","most-other","pan1",0.235913518157206,0.393606427644201,0.0168372480285634
"2021-03","North China","most-other","pan1",0.233733247488141,0.794747674455378,0.0118117633834947
"2021-04","North China","most-other","pan2",0.231552976819077,0.853352566042907,0.00971118859259646
"2021-05","North China","most-other","pan2",0.229372706150012,0.914272884232529,0.0118682718287942
"2021-06","North China","most-other","pan2",0.227192435480948,0.803263753354477,0.0130517941176146
"2021-07","North China","most-other","pan2",0.225012164811883,0.973659451718125,0.012157402613012
"2021-08","North China","most-other","pan2",0.222831894142819,0.426456533737527,0.00905161748933292
"2021-09","North China","most-other","pan2",0.220651623473754,0.632380695833672,0.00636629144848959
"2021-10","North China","most-other","pan2",0.21847135280469,0.625063202331794,0.00537603408026936
